BrokerID,BrokerName,ClientID,ClientName,ClientAlternate,EIN,BillingStartDate,Active,ClientDivisionID,ClientDivisionName,DivisionName
65,# PAYLOCITY - ENTERPRISE,572,"Outdoor Network, LLC",BEN9OUTDR,262281879,20180701,Active,836,,"42215 Honda, Kawasaki, Sea Doo of Americus"
65,# PAYLOCITY - ENTERPRISE,572,"Outdoor Network, LLC",BEN9OUTDR,262281879,20180701,Active,837,,42535 Boater's World Marine Centers
65,# PAYLOCITY - ENTERPRISE,572,"Outdoor Network, LLC",BEN9OUTDR,262281879,20180701,Active,843,,44170 Sierra Equity Group
65,# PAYLOCITY - ENTERPRISE,238,Pendragon North America Automotive,BENPNAA,43503448,20160701,Active,303,,Hornburg Los Angeles
65,# PAYLOCITY - ENTERPRISE,238,Pendragon North America Automotive,BENPNAA,43503448,20160701,Active,302,,Hornburg Santa Monica
65,# PAYLOCITY - ENTERPRISE,238,Pendragon North America Automotive,BENPNAA,43503448,20160701,Active,307,,North America Automotive
65,# PAYLOCITY - ENTERPRISE,238,Pendragon North America Automotive,BENPNAA,43503448,20160701,Active,659,,Penegon East
65,# PAYLOCITY - ENTERPRISE,238,Pendragon North America Automotive,BENPNAA,43503448,20160701,Active,305,,Penegon Mission Viejo
65,# PAYLOCITY - ENTERPRISE,238,Pendragon North America Automotive,BENPNAA,43503448,20160701,Active,306,,Penegon Newport Beach
65,# PAYLOCITY - ENTERPRISE,472,Pineapple Hospitality Company,BENPINE,462273687,20180201,Active,679,,Pineapple Hospitality Company
65,# PAYLOCITY - ENTERPRISE,472,Pineapple Hospitality Company,BENPINE,462273687,20180201,Active,703,,Pineapple Restaurant Group LLC
65,# PAYLOCITY - ENTERPRISE,472,Pineapple Hospitality Company,BENPINE,462273687,20180201,Active,1495,,Seattle FT Hourly Employees
65,# PAYLOCITY - ENTERPRISE,617,PINNACLE POOLS OF TX INC,BEN9PPTX,760590836,20181201,Active,895,,PINNACLE POOLS OF TX INC
65,# PAYLOCITY - ENTERPRISE,446,Premier Press,BENPREPRS,930712053,20171101,Active,632,,Premier Press
65,# PAYLOCITY - ENTERPRISE,50,Small Mine Development,BEN9SMALL,942866465,20120801,Active,44,,Small Mine Development
65,# PAYLOCITY - ENTERPRISE,601,"Smith Automotive Group, LLC TERM EFFECTIVE 10/31/2021",BENSMIAUT,831658487,20181101,Active,921,,Nissan Lithia Springs
65,# PAYLOCITY - ENTERPRISE,601,"Smith Automotive Group, LLC TERM EFFECTIVE 10/31/2021",BENSMIAUT,831658487,20181101,Active,879,,Nissan Morrow LLC
65,# PAYLOCITY - ENTERPRISE,601,"Smith Automotive Group, LLC TERM EFFECTIVE 10/31/2021",BENSMIAUT,831658487,20181101,Active,878,,Nissan Newnan LLC
65,# PAYLOCITY - ENTERPRISE,601,"Smith Automotive Group, LLC TERM EFFECTIVE 10/31/2021",BENSMIAUT,831658487,20181101,Active,877,,Nissan Union City LLC
65,# PAYLOCITY - ENTERPRISE,601,"Smith Automotive Group, LLC TERM EFFECTIVE 10/31/2021",BENSMIAUT,831658487,20181101,Active,876,,Smith Automotive Group LLC
65,# PAYLOCITY - ENTERPRISE,608,SPINS LLC,BENSPINS,900735560,20190101,Active,886,,SPINS LLC
65,# PAYLOCITY - ENTERPRISE,414,Tasty Trade Inc,BENTASTY,352505099,20170901,Active,2185,,FX Publications
65,# PAYLOCITY - ENTERPRISE,414,Tasty Trade Inc,BENTASTY,352505099,20170901,Active,2184,,IG US Holdings
65,# PAYLOCITY - ENTERPRISE,414,Tasty Trade Inc,BENTASTY,352505099,20170901,Active,2186,,IG US LLC
65,# PAYLOCITY - ENTERPRISE,414,Tasty Trade Inc,BENTASTY,352505099,20170901,Active,2187,,North American Derivatives Exchanges
65,# PAYLOCITY - ENTERPRISE,414,Tasty Trade Inc,BENTASTY,352505099,20170901,Active,600,,Tasty Trade Inc
65,# PAYLOCITY - ENTERPRISE,514,Tibbetts Lumber Co. LLC TERM EFFECTIVE 10/31/2021,BEN9TIBBE,264721539,20180401,Active,743,,Reef Fanta-Seas Tour and Travel
65,# PAYLOCITY - ENTERPRISE,514,Tibbetts Lumber Co. LLC TERM EFFECTIVE 10/31/2021,BEN9TIBBE,264721539,20180401,Active,744,,Tibbetts Holding
65,# PAYLOCITY - ENTERPRISE,514,Tibbetts Lumber Co. LLC TERM EFFECTIVE 10/31/2021,BEN9TIBBE,264721539,20180401,Active,742,,Tibbetts Lumber Co. LLC
65,# PAYLOCITY - ENTERPRISE,232,"Tri-Tech Surveying Company, L.P.",BENTRITX,760460990,20160701,Active,296,,"Tri-Tech Surveying Company, L.P."
65,# PAYLOCITY - ENTERPRISE,569,"Urgent Care Group, LLC",BEN9URGNT,821794761,20180601,Active,827,,"Urgent Care Group, LLC"
65,# PAYLOCITY - ENTERPRISE,452,UT Golf Club,BEN9UTGOL,161616675,20171201,Active,653,,UT Golf Club
65,# PAYLOCITY - ENTERPRISE,328,Vail Systems Inc._COBRA Termination effective 12/31/2021,BENVAIL,363806321,20170101,Active,444,,Vail Systems inc
65,# PAYLOCITY - ENTERPRISE,328,Vail Systems Inc._COBRA Termination effective 12/31/2021,BENVAIL,363806321,20170101,Active,445,,Versay Solutions
65,# PAYLOCITY - ENTERPRISE,477,Valiant Enterprises LLC,BEN9SIMCM,383915023,20180101,Active,955,,Valiant Enterprises LLC
65,# PAYLOCITY - ENTERPRISE,477,Valiant Enterprises LLC,BEN9SIMCM,383915023,20180101,Active,684,,zINACTIVE SIMC Management LLC
65,# PAYLOCITY - ENTERPRISE,547,WESTSIDE FAMILY HEALTHCARE INC,BENWFHC,222488654,20180601,Active,786,,WESTSIDE FAMILY HEALTHCARE INC
65,# PAYLOCITY - ENTERPRISE,405,Youth & Family Alternatives,BEN9YOUTH,591545990,20170901,Active,588,,Youth & Family Alternatives
64,# PAYLOCITY - WEBPAY,286,Aeon Process Equipment & Control Sol.,BEN9AEONP,262731054,20161001,Active,390,,Aeon PEC
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,694,,ALUDYNE
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,709,,Alutech LLC/Benton Harbor
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,717,,Alutech LLC/Stevensville
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,715,,Automotive Corporation Inc/Batavia
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,708,,Chassis Corp of Michigan QSSS/2223 Dove St
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,716,,Chassix Georgia Machinin LLC/Chassix GA Machining
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,706,,Diversified Machine Bristol/DMI Bristol
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,705,,Diversified Machine Montague Inc/DMI Montague
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,707,,Diversified Machine/DMI Howell
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,704,,DMI Columbus LLC/DMI Columbus
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,2036,,Grouper Casting LLC
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,713,,SMW Automotive Corporation/2347 Dove St
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,714,,SMW Automotive Corporation/3150 Dove St
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,712,,SMW Automotive Corporation/Shelbyville
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,711,,SMW Automotive Corporation/Warren Blackstone
64,# PAYLOCITY - WEBPAY,487,ALUDYNE TERM EFF 12/31/2021,BENCHASS,461525728,20180401,Active,710,,SMW Automotive Corporation/Warren Stephens
64,# PAYLOCITY - WEBPAY,478,Amelia Island Equity Club Inc,BENAMLISL,272967414,20180101,Active,685,,Amelia Island Equity Club Inc
64,# PAYLOCITY - WEBPAY,399,AVENTURA ORTHOPEDICARE CENTER PA TERM 1/31/2021,BEN9AVORT,650357304,20170601,Active,574,,AVENTURA ORTHOPEDICARE CENTER PA
64,# PAYLOCITY - WEBPAY,518,"B&T Group Holdings, Inc.",BEN9BTGRP,472588961,20180401,Active,750,,"B&T Group Holdings, Inc."
64,# PAYLOCITY - WEBPAY,480,BARE International,BENBAREIN,541442252,20171201,Active,687,,BARE International
64,# PAYLOCITY - WEBPAY,554,"Chembio Diagnostic Systems,  Inc",BENCHEMB,112813910,20180601,Active,797,,"Chembio Diagnostic Systems,  Inc"
64,# PAYLOCITY - WEBPAY,503,Ci-Group,BENCIGRP,222663728,20180101,Active,725,,Ci-Group
64,# PAYLOCITY - WEBPAY,490,"Colliers International Houston, Inc",BENCLLRS,741282177,20180101,Active,697,,"Colliers International Houston, Inc"
64,# PAYLOCITY - WEBPAY,483,Curtis Bay Energy Inc,BEN9CURTB,521770031,20180101,Active,690,,Curtis Bay Energy Inc
64,# PAYLOCITY - WEBPAY,539,Cyber X Designs LLC,BEN9ARTER,223753522,20180501,Active,773,,Arteric
64,# PAYLOCITY - WEBPAY,378,Dav-Tech Plating Inc.,BEN9DAVTE,42550949,20170501,Active,550,,Dav-Tech Plating Inc.
64,# PAYLOCITY - WEBPAY,441,Garick LLC,BEN9GARLL,264094112,20180101,Active,627,,Garick LLC
64,# PAYLOCITY - WEBPAY,412,Greenwave Systems,BENGREEN,270367676,20171001,Active,598,,Greenwave Systems
64,# PAYLOCITY - WEBPAY,491,HCT Packaging- TERMED 7/31/2021,BENHCTUSA,223467200,20180101,Active,698,,HCT Packaging
64,# PAYLOCITY - WEBPAY,516,JAMES L MINITER INS AGENCY INC,BEN9MINIT,43028799,20180401,Active,746,,JAMES L MINITER INS AGENCY INC
64,# PAYLOCITY - WEBPAY,371,"Lehigh Valley Imaging, LLC",BEN9LEHIG,464551937,20170501,Active,537,,Lehigh Valley Imaging-DI
64,# PAYLOCITY - WEBPAY,371,"Lehigh Valley Imaging, LLC",BEN9LEHIG,464551937,20170501,Active,539,,Lehigh Valley Imaging-MRI
64,# PAYLOCITY - WEBPAY,486,Locust Health Solutions LLC - TERM EFF 6/30/2021,BENLOCHEA,814925882,20180101,Active,693,,Locust Health Solutions LLC
64,# PAYLOCITY - WEBPAY,470,North Valley Endodontics P A,BEN9NVALL,860799974,20180101,Active,677,,North Valley Endodontics P A
64,# PAYLOCITY - WEBPAY,377,Ohio Hickory Harvest Brand Products Inc,BEN9OHIOH,341106007,20170701,Active,549,,Hickory Harvest Foods
64,# PAYLOCITY - WEBPAY,415,Pediatric Health Choice,BEN9PEDHE,592867920,20171001,Active,601,,Pediatric Health Choice
64,# PAYLOCITY - WEBPAY,541,Premier Rehab LLC,BEN9PREMR,721512928,20180301,Active,778,,Premier Rehab LLC
64,# PAYLOCITY - WEBPAY,489,Radiology Associates of Ridgewood,BENRADRI,221904814,20180201,Active,696,,Radiology Associates of Ridgewood
64,# PAYLOCITY - WEBPAY,520,SB Architects--Terming Effective 12/31/2021,BENSBARCH,941723964,20180401,Active,752,,SB Architects
64,# PAYLOCITY - WEBPAY,501,Sisters of St Francis of Colorado Spring,BEN9STFRA,840405261,20180301,Active,731,,Franciscan Community Counseling Inc
64,# PAYLOCITY - WEBPAY,501,Sisters of St Francis of Colorado Spring,BEN9STFRA,840405261,20180301,Active,732,,Franciscan Retreat Center Inc
64,# PAYLOCITY - WEBPAY,501,Sisters of St Francis of Colorado Spring,BEN9STFRA,840405261,20180301,Active,723,,Sisters of St Francis of Colorado Springs
64,# PAYLOCITY - WEBPAY,501,Sisters of St Francis of Colorado Spring,BEN9STFRA,840405261,20180301,Active,730,,St. Francis Nursing Center
64,# PAYLOCITY - WEBPAY,571,The Fahey Banking Company,BEN9FAHEY,314176250,20180701,Active,829,,The Fahey Banking Company
247,# USI,1208,Cherry Hill Hotel Management LLC,BENCHHM,204632491,20210701,Active,2007,,Cherry Hill Hotel Management LLC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1741,,403A-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1742,,AAVA-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1743,,AAVA-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1744,,AAVA-EFUC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1746,,ACAK-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1747,,ADIS-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1748,,AFCL-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1749,,AFCL-NFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1750,,AFCP-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1751,,AJAB-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1897,,AMIC-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1753,,APOS-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1754,,ASPZ-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1755,,ASPZ-EFNCP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1756,,ASPZ-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1757,,ASPZ-EFUC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,2077,,ATCR-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1758,,ATLS-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1759,,ATLS-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1760,,ATLS-EFUC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1761,,ATNT-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1762,,ATNT-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1763,,ATNT-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,2081,,AUES-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1764,,Bench
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,2091,,BRDE-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1767,,CENT-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1768,,CENT-EFNCM
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1769,,CFRS-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1770,,CFRS-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1771,,CFRS-EFUC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1904,,CMAY-EFNCX
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,2124,,COIC-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1775,,CORP-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1776,,CORP-EFNCP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1777,,CORP-EFNCX
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1778,,CORP-EFNOD
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1779,,CORP-EFNOW
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1780,,CORP-EFNOX
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1781,,CORPEFNCXS
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1901,,CTOB-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1898,,CTOB-EFUC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1788,,ECC-LOA
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1791,,EXPATCOBRA
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1792,,GATM-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1793,,GHROCOBRA
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1794,,GHS3-EANO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1795,,GHS3-EFNCP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1796,,GSAF-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1798,,HAFA-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1799,,HKIA-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1802,,HKIA-NFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1740,,"IAP Worldwide Services, Inc"
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1803,,JECS-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1805,,JECS-EFNCP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1806,,JECS-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1807,,JECS-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1808,,JISS-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1809,,KPWC-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1814,,LOGW-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1815,,MATM-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1816,,MATM-NFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1817,,MCMC-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1818,,MCMC-EFNCP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1820,,MCMC-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,2155,,MidAtlantic-EFNC/EFUC/EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1822,,MU02-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1824,,NDTE-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1828,,NDTE-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1831,,NJOC-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1833,,PAXR-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1834,,PAXR-EFNCP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1835,,PAXR-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1836,,PAXR-EFUC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1837,,PBSS-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1838,,PBSS-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1839,,PBSS-EFUC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1840,,PXSB-EFNCP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1841,,PXSB-EFUC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1842,,QOSS-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1843,,QOSS-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1844,,R23E-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1845,,R23N-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1846,,RCMD-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,2037,,SAND-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1847,,SBAT-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1848,,SEMA-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1849,,SEMA-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,2204,,SFES-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,2090,,SLOG-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1850,,SOGL-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1851,,SOGL-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1852,,SOUD-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1853,,SOUD-NFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1854,,SPA1-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1855,,SPAU-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1856,,SPC2-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1857,,SPC2-EFNOP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1858,,SPVA-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1859,,SPVI-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1860,,SPVI-EFNOP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1862,,SPVP-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1863,,SPVP-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,2082,,SPVT-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1864,,SPVZ-EFNCM
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1865,,SPVZ-EFNO
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1866,,SQSP-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1867,,SQSP-EFNCP
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1868,,SQSP-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1869,,STEC-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1870,,SWGR-EFNC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1871,,SWGR-EFSC
247,# USI,1139,IAP Worldwide Services Inc,BEN9IAPWW,421628757,20210501,Active,1890,,T6JV-EFECE
